State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.7,3500,4500,4000,01 Feb 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4300,4000,31 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.5,3500,4300,4000,30 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4500,4000,29 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,3500,4500,4000,27 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.8,3500,4500,4000,25 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4300,4000,24 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,3500,4300,4000,23 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,3500,4300,4000,22 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4300,4000,20 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.5,3500,4000,3800,19 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,18 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.5,3500,4500,4000,12 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.6,3500,4500,4000,11 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4500,4000,09 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,06 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,05 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.7,3500,4500,4000,04 Jan 2024
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,28 Dec 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.7,3500,4500,4000,22 Dec 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,3500,4500,4000,20 Dec 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,18 Dec 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,16 Dec 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,15 Dec 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,3500,4000,3700,12 Dec 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,3500,4000,3700,09 Dec 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4500,4000,04 Dec 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.7,3500,4500,4000,30 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,28 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,25 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.7,3500,4500,4000,23 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4500,4000,21 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,20 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4000,3700,17 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.3,3500,4000,3700,16 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,15 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4500,4000,13 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.5,3500,4000,3800,11 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4000,3800,10 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4500,4000,08 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.5,3500,4500,4000,06 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.5,3500,4500,4000,03 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,02 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,01 Nov 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.3,3500,4500,4000,31 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,30 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4000,3800,28 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.5,3500,4500,4000,27 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,26 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,24 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.4,3500,4000,3700,23 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,21 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,3500,4500,4000,20 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4000,3800,17 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,3500,4000,3800,16 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,3500,4500,4000,13 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,3500,4000,3800,12 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4000,3800,11 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.6,3500,4000,3800,10 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4000,3800,09 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.3,3500,4000,3800,07 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,3500,4500,4000,06 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4000,3800,05 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.7,3500,4500,4000,04 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.8,4000,4500,4200,03 Oct 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.3,4000,4500,4200,30 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,29 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,4000,4800,4500,28 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,4000,5000,4500,26 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.5,3500,4500,4000,25 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.3,3500,4500,4000,22 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.4,4000,4500,4300,20 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,4000,4800,4500,19 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.3,4000,5000,4500,18 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.3,4000,5000,4500,16 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.3,4000,4500,4300,15 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,4000,4800,4500,14 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.7,4000,4800,4500,12 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.3,4000,4800,4500,11 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,4000,4800,4500,09 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.2,4000,5000,4500,08 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.3,4000,4800,4500,07 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,4000,4800,4500,06 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.3,4000,4500,4300,05 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.5,3500,4500,4000,04 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,3500,4500,4000,02 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.5,4000,4500,4200,01 Sep 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4500,4000,31 Aug 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,4000,5000,4500,30 Aug 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.7,4000,5000,4500,26 Aug 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.4,3500,4500,4000,16 Aug 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.2,3500,4500,4000,12 Aug 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3500,4000,3800,04 Aug 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,4000,5000,4500,01 Aug 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,4000,4800,4500,29 Jul 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.0,3500,4500,4000,27 Jun 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.4,3500,4500,4000,21 Apr 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.4,3500,4500,4000,11 Apr 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.9,3800,4800,4300,08 Apr 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.6,3500,4200,3800,05 Apr 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.5,3500,4500,4000,29 Mar 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.4,3500,4500,4000,27 Mar 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4500,4000,21 Mar 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.6,3500,4500,4000,16 Mar 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.2,3500,4500,4000,11 Mar 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.7,3500,4500,4000,06 Mar 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.8,3800,4500,4200,01 Mar 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.7,3500,4300,4000,25 Feb 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.2,3600,4200,3800,24 Feb 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.3,3500,4300,4000,22 Feb 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.6,3500,4000,3800,21 Feb 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.2,3500,4000,3800,20 Feb 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.5,3800,4500,4000,18 Feb 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.3,3400,4000,3800,24 Jan 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.8,3600,4000,3800,20 Jan 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.6,3500,4000,3800,14 Jan 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.4,3500,4500,4000,12 Jan 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.5,3500,4000,3800,03 Jan 2023
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.3,4000,4900,4500,23 Dec 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.7,3500,4500,4000,20 Dec 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.7,3500,4500,4000,14 Dec 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.4,3500,4000,3800,10 Dec 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.3,3500,4500,4000,07 Dec 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.2,3500,4500,4000,02 Dec 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.7,3500,4500,4000,30 Nov 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.3,4000,4500,4300,29 Nov 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.4,3700,4800,4300,28 Nov 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.3,3000,3800,3300,23 Nov 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.7,3500,4000,3800,22 Nov 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.4,3500,4500,4000,01 Nov 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.5,3500,4500,4000,29 Oct 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.2,3500,4500,4000,25 Oct 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.3,3500,4500,4000,24 Oct 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.4,3500,4500,4000,18 Oct 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.2,3400,4000,3800,15 Oct 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.3,3500,4500,4000,10 Oct 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.2,3500,4500,4000,30 Aug 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.2,3000,3800,3200,26 Aug 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.2,3500,4500,4000,20 Aug 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.2,3500,4500,4000,12 Aug 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.2,3500,4500,4000,08 Aug 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.2,4500,5500,5000,05 Aug 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.2,3500,4500,4000,02 Aug 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.2,4500,6000,5000,25 Jun 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.2,3500,4500,4000,06 May 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.0,2500,3600,3000,12 Apr 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.6,2800,4000,3500,26 Mar 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.5,2500,3400,3000,23 Mar 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.2,3000,3800,3400,18 Mar 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.6,2000,2600,2200,14 Mar 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.5,3000,4000,3500,23 Feb 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.4,3000,4000,3500,16 Feb 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.3,3000,4000,3500,07 Feb 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.0,3500,4500,4000,03 Feb 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.3,3500,4500,4000,07 Jan 2022
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.2,3500,4000,3800,24 Feb 2021
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.8,3500,4000,3800,17 Feb 2021
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.3,3500,4000,3800,10 Feb 2021
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.8,3500,4500,4000,05 Feb 2020
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.3,3200,4000,3600,29 Jan 2020
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.3,3500,4000,3800,22 Jan 2020
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.2,4000,5000,4500,11 Dec 2019
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.6,4000,5000,4500,04 Dec 2019
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.3,3500,4500,3800,27 Nov 2019
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.5,4000,6000,4500,13 Nov 2019
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.3,4000,5000,4500,23 Oct 2019
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.6,4000,4800,4500,09 Oct 2019
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.6,4000,4800,4500,25 Sep 2019
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.6,4500,5300,4800,18 Sep 2019
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.3,4500,5300,4800,11 Sep 2019
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.5,4500,5500,4800,04 Sep 2019
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.2,4500,5000,4800,28 Aug 2019
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.3,3500,4000,3800,14 Aug 2019
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.4,4000,4800,4500,07 Aug 2019
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.0,4000,5000,4500,17 Jul 2019
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.0,4000,4800,4500,31 Oct 2018
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.0,4000,4800,4500,15 Aug 2018
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.0,4000,4800,4500,08 Aug 2018
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.0,4500,5000,4800,18 Jul 2018
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.0,4000,4800,4500,04 Jul 2018
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.0,4000,4800,4500,27 Jun 2018
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.0,5000,5015,5010,28 Mar 2018
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.0,5000,5015,5010,21 Mar 2018
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.0,5000,5015,5010,24 Jan 2018
Nagaland,Kohima,Tseminyu,Other,Vegetables,11.0,5000,5010,5005,17 Jan 2018
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.0,5000,5015,5010,10 Jan 2018
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.0,5000,5010,5005,20 Dec 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,11.0,5000,5015,5010,13 Dec 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.0,5000,5020,5010,06 Dec 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.0,5000,5020,5010,29 Nov 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.0,5000,5015,5010,20 Sep 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,11.0,3000,3020,3010,06 Sep 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,9.0,3500,3515,3510,30 Aug 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.0,3500,3515,3510,16 Aug 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.0,5000,5015,5010,19 Jul 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.0,5000,5015,5010,05 Jul 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,10.0,5000,5015,5010,28 Jun 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.0,4500,4520,4510,21 Jun 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,3.0,3500,3800,3750,22 Mar 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,2.0,3600,3900,3800,16 Mar 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,3.0,3000,3400,3300,10 Mar 2017
Nagaland,Kohima,Tseminyu,Other,Vegetables,3.0,200,300,250,11 Aug 2016
Nagaland,Kohima,Tseminyu,Other,Vegetables,3.0,200,300,250,27 Jul 2016
Nagaland,Kohima,Tseminyu,Other,Vegetables,4.0,250,350,300,13 Jul 2016
Nagaland,Kohima,Tseminyu,Other,Vegetables,4.0,250,350,300,06 Jul 2016
Nagaland,Kohima,Tseminyu,Other,Vegetables,4.0,1500,1700,1600,20 Apr 2016
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.0,1400,1600,1550,04 Nov 2015
Nagaland,Kohima,Tseminyu,Other,Vegetables,8.0,1300,1500,1400,23 Sep 2015
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.0,1500,1700,1600,17 Sep 2015
Nagaland,Kohima,Tseminyu,Other,Vegetables,6.0,1800,2000,1900,09 Sep 2015
Nagaland,Kohima,Tseminyu,Other,Vegetables,5.0,2000,2200,2100,02 Sep 2015
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.0,2600,2800,2700,22 Jul 2015
Nagaland,Kohima,Tseminyu,Other,Vegetables,7.0,3000,3500,3250,06 Jul 2015
Nagaland,Kohima,Tseminyu,Other,Vegetables,6.0,3300,3500,3400,24 Jun 2015
